name,badge_1,badge_2,badge_3,mrp,discounted_price,discount,rating,rating_count,link
Pepe Jeans Men Casual Trousers  ,,,,"₹2,499","₹1,260","Save ₹1,239 (50%)",4.2 out of 5 stars,21,https://www.amazon.in/Pepe-Jeans-Casual-Trousers-PM211282_Olive_34W/dp/B07MMSKFML/ref=sr_1_63?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-63
Arrow Sports Men's Relaxed Fit Casual Trousers  ,,,,"₹2,799",₹918,"Save ₹1,881 (67%)",,,https://www.amazon.in/Arrow-Sports-Trousers-ASZTR2469_Lt-Grey/dp/B08DP82F4H/ref=sr_1_64?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-64
Amazon Brand - House & Shields Men's Chino Casual Trousers  ,,,,"₹2,199",₹549,"Save ₹1,650 (75%)",3.7 out of 5 stars,14,https://www.amazon.in/Amazon-Brand-Shields-Trousers-AW18-HSB-01_Brown_36W/dp/B085FQ45LH/ref=sr_1_65?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-65
Peter England Men's Slim Fit Casual Trousers  ,,,,"₹1,999","₹1,069",Save ₹930 (47%),4.0 out of 5 stars,1,https://www.amazon.in/Peter-England-Casual-Trousers-PCTFCSLFV76655_Khaki_30W/dp/B07M97YMCK/ref=sr_1_66?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-66
Van Heusen Men Formal Trousers  ,,,,"₹1,899","₹1,019",Save ₹880 (46%),3.9 out of 5 stars,452,https://www.amazon.in/Van-Heusen-Trousers-VHTFBSLBV67539_Dk-Blue_36/dp/B07H6YMK74/ref=sr_1_67?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-67
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,999",₹500,"Save ₹1,499 (75%)",4.2 out of 5 stars,6,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT14SC19L31-1039A_Cream_34/dp/B07WP5K3LD/ref=sr_1_68?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-68
blackberrys Men's Slim Fit Casual Trousers  ,,Sponsored,Only 1 left in stock.,"₹2,195","₹1,009","Save ₹1,186 (54%)",3.6 out of 5 stars,25,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A05902112LJQGASW71TZC&url=%2Fblackberrys-Mens-Casual-Trousers-EKCC0824C2IS19FM_Coffee_34W%2Fdp%2FB07MQDLHWD%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111797%26sr%3D8-69-spons%26psc%3D1&qualifier=1625111797&id=3583839360503467&widgetName=sp_mtf
blackberrys Men's Chino Casual Trousers  ,,Sponsored,Only 2 left in stock.,"₹2,595",₹902,"Save ₹1,693 (65%)",3.1 out of 5 stars,8,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03265273HESU2ZDHGHJ6&url=%2Fblackberrys-Chino-Casual-Trousers-EKCC0549C1IA18FM30_Brown_30W%2Fdp%2FB07F5L3SLY%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111797%26sr%3D8-70-spons%26psc%3D1&qualifier=1625111797&id=3583839360503467&widgetName=sp_mtf
Amazon Brand - Symbol Men's Slim Fit Regular Casual Trousers  ,,Sponsored,,"₹1,299",₹589,Save ₹710 (55%),3.6 out of 5 stars,"3,216",https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A00111902TQF6MFBFZ08D&url=%2FAmazon-Brand-Symbol-Trousers-AW-SY-MCT-1156_Brown_32W%2Fdp%2FB07KW64QD1%2Fref%3Dsr_1_71_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111797%26sr%3D8-71-spons%26psc%3D1&qualifier=1625111797&id=3583839360503467&widgetName=sp_mtf
Amazon Brand - Symbol Men Casual Trousers  ,,Sponsored,,"₹2,199",₹699,"Save ₹1,500 (68%)",4.3 out of 5 stars,11,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A00097425S6O73C0HO7Z&url=%2FAmazon-Brand-Symbol-Trousers-AW20-SY-ID_Burgandy_34W%2Fdp%2FB08FTZW6RV%2Fref%3Dsr_1_72_sspa%3Fdchild%3D1%26keywords%3Dmen%2Btrousers%26qid%3D1625111797%26sr%3D8-72-spons%26psc%3D1&qualifier=1625111797&id=3583839360503467&widgetName=sp_mtf
Hubberholme Men's Casual Trouser  ,,,,"₹2,499",₹500,"Save ₹1,999 (80%)",3.3 out of 5 stars,30,https://www.amazon.in/Hubberholme-Casual-Trouser-2808-34-Cream/dp/B07PJZ12QY/ref=sr_1_73?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-73
Allen Solly Men's Relaxed Fit Casual Trousers  ,,,,,"₹1,470",,5.0 out of 5 stars,1,https://www.amazon.in/Allen-Solly-Relaxed-Trousers-ASTFGCFPH09261_Navy_36W/dp/B07Y5Q5QKQ/ref=sr_1_74?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-74
Allen Solly Men's Relaxed Fit Casual Trousers  ,,,,,"₹1,380",,,,https://www.amazon.in/Allen-Solly-Relaxed-Trousers-ASTFQRGFU95336_Black_34W/dp/B08NKXJ1SD/ref=sr_1_75?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-75
Peter England Men's Slim Fit Casual Trousers  ,,,,"₹1,599","₹1,252",Save ₹347 (22%),1.0 out of 5 stars,1,https://www.amazon.in/Peter-England-Casual-Trousers-PTF10417001919_Brown_34-0/dp/B07NYJ864B/ref=sr_1_76?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-76
Amazon Brand - Symbol Men's Chino Slim Dress Pants  ,,,,"₹1,899",₹599,"Save ₹1,300 (68%)",,,https://www.amazon.in/Amazon-Brand-Symbol-Chino-SY-SS21-MFT-001_Beige_32/dp/B0922JW1Z3/ref=sr_1_77?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-77
Arrow Sports Men's Relaxed Fit Casual Trousers  ,,,,,,,3.8 out of 5 stars,7,https://www.amazon.in/Arrow-Sports-Relaxed-Trousers-ARGT1709_Green_34W/dp/B07F5SRTCD/ref=sr_1_78?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-78
Van Heusen Sport Van Heusen Men's Drop Crotch Casual Trousers  ,,,,"₹2,499","₹1,390","Save ₹1,109 (44%)",,,https://www.amazon.in/Van-Heusen-Sport-Trousers-VSTFWSLP329124_Black_32W/dp/B07NLPTY6G/ref=sr_1_79?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-79
blackberrys Men's Clean Front Skinny fit casuale Trouser Casual Pants  ,,,,"₹2,195",₹965,"Save ₹1,230 (56%)",,,https://www.amazon.in/blackberrys-Skinny-casuale-Trouser-EK-S-AUTO/dp/B08X23J6CH/ref=sr_1_80?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-80
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,999",₹678,"Save ₹1,321 (66%)",3.5 out of 5 stars,17,https://www.amazon.in/Diverse-Casual-Trousers-DCMCT43SC19L32-1100E_-Black_/dp/B081QXH6QJ/ref=sr_1_81?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-81
Diverse Men's Slim Fit Casual Trousers  ,,,,"₹1,999",₹449,"Save ₹1,550 (78%)",4.3 out of 5 stars,7,https://www.amazon.in/Diverse-Mens-Casual-Trousers-DCMCT46SC19L32-1105C_Navy_32W/dp/B081QYR3T1/ref=sr_1_82?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-82
Peter England Men's Casual Trousers  ,,,,,"₹1,599",,4.0 out of 5 stars,103,https://www.amazon.in/Peter-England-Trousers-8907495431116_ETF1041601473_32W-32L_LightkhakiSolid/dp/B01LZ057TT/ref=sr_1_83?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-83
Arrow Sports Men's Relaxed Fit Casual Trousers  ,,,,"₹2,799",₹893,"Save ₹1,906 (68%)",3.0 out of 5 stars,1,https://www.amazon.in/Arrow-Sports-Trousers-ASZTR2468_Lt-Blue/dp/B088LJTX3M/ref=sr_1_84?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-84
Arrow Sports Men's Relaxed Fit Casual Trousers  ,,,,"₹2,399","₹1,061","Save ₹1,338 (56%)",5.0 out of 5 stars,3,https://www.amazon.in/Arrow-Sports-Relaxed-Trousers-ASYOTR2524_Beige/dp/B08DP87W2S/ref=sr_1_85?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-85
Allen Solly Men's Slim Fit Casual Trousers  ,,,,"₹1,999","₹1,199",Save ₹800 (40%),,,https://www.amazon.in/Allen-Solly-Casual-Trousers-ASTFWULFF89100_Blue_34W/dp/B08M6XHLC8/ref=sr_1_86?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-86
Allen Solly Men's Slim Fit Casual Trousers  ,,,,"₹2,499","₹1,007","Save ₹1,492 (60%)",5.0 out of 5 stars,1,https://www.amazon.in/Allen-Solly-Casual-Trousers-ASTFWMOF228691_Navy_34W/dp/B084HDBP66/ref=sr_1_87?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-87
Pepe Jeans Men's Slim Fit Casual Trousers (PM211269_Navy_32W x 32L)  ,,,,"₹2,199","₹1,053","Save ₹1,146 (52%)",3.0 out of 5 stars,5,https://www.amazon.in/Pepe-Jeans-Casual-Trousers-PM211269_Navy_32W/dp/B07M5BQNCG/ref=sr_1_88?dchild=1&keywords=men+trousers&qid=1625111797&sr=8-88
